Date,excess_return
2024-08-19,0.00742420644397156
2024-08-20,-0.0004898614026694562
2024-08-21,0.0032996123484987146
2024-08-22,-0.014267841770877032
2024-08-23,0.005892419475616285
2024-08-26,-0.010822667187505998
2024-08-27,-0.0020020516814884814
2024-08-28,-0.00620527677476288
2024-08-29,-0.003484134236892822
2024-08-30,0.0052476929856739365
2024-09-03,-0.012940504871818963
2024-09-04,0.004288084515594292
2024-09-05,0.01121148803313281
2024-09-06,-0.014740690125027399
2024-09-09,0.00547151549366123
2024-09-10,0.01015248494187827
2024-09-11,0.014862828226111777
2024-09-12,0.0025735701029605765
2024-09-13,-0.0023489104931734726
2024-09-16,-0.006496528948957259
2024-09-17,0.0008044231329468517
2024-09-18,-0.0010808358476394053
2024-09-19,0.017449911603469766
2024-09-20,-0.0039728736754798925
2024-09-23,0.004777996939167018
2024-09-24,0.0051830677255322866
2024-09-25,0.007201049803986781
2024-09-26,0.0019379825396230958
2024-09-27,-0.0038994523498570906
2024-09-30,-0.0007037553321399661
2024-10-01,-0.006371657107660446
2024-10-02,-0.003219475994554399
2024-10-03,0.0020118255328425145
2024-10-04,0.009522856407162328
2024-10-07,-0.0033153747554783286
2024-10-08,0.004126303234503437
2024-10-09,-0.004900023798527153
2024-10-10,-0.0029208385082334703
2024-10-11,-0.009330853444778364
2024-10-14,-0.003288824521721822
2024-10-15,-0.005172605150609022
2024-10-16,-0.0032647256916483952
2024-10-17,0.001244575756316069
2024-10-18,0.0007939949340317618
2024-10-21,0.005663332748070071
2024-10-22,0.0005781147189310005
2024-10-23,-0.008364245915743706
2024-10-24,0.023578046765243544
2024-10-25,0.009464952013407102
2024-10-28,-0.0011848173143822363
2024-10-29,0.007744450546909521
2024-10-30,-0.011947639469465855
2024-10-31,-0.011371830190964105
2024-11-01,0.0029159219010090557
2024-11-04,-0.003882153640447917
2024-11-05,0.003980482636158845
2024-11-06,0.00622208251823236
2024-11-07,0.012920256611255222
2024-11-08,-0.0013976010103346924
2024-11-11,0.0021213813584944783
2024-11-12,-0.0032118096280893465
2024-11-13,-0.002444261018600735
2024-11-14,-0.0008269219846296699
2024-11-15,-0.006526271737679237
2024-11-18,0.00610177996236724
2024-11-19,0.008146676674653163
2024-11-20,-0.004070178971770134
2024-11-21,-0.0077924210407908645
2024-11-22,-0.0006318515173843737
2024-11-25,-0.0035478855927046807
2024-11-26,0.0011227934731912192
2024-11-27,-0.004405821256034937
2024-11-29,0.005872337650542913
2024-12-02,0.014279707073130754
2024-12-03,0.0059313168842412235
2024-12-04,0.0062864028601086214
2024-12-05,0.004564819360296201
2024-12-06,0.006181253699781432
2024-12-09,-0.003579907203467481
2024-12-10,-0.000621905100682496
2024-12-11,0.011669270859409667
2024-12-12,0.0002674899490907037
2024-12-13,-0.002823735989081777
2024-12-16,0.006698288563484945
2024-12-17,0.004002413033354834
2024-12-18,-0.005673004181554767
2024-12-19,-0.0002856379896135296
2024-12-20,-0.01088486244520095
2024-12-23,0.008840602274903065
2024-12-24,0.005905271844592157
2024-12-26,-0.004376046222058882
2024-12-27,-0.00412998712310947
2024-12-30,-0.0020177430521979393
2024-12-31,-0.007926302373721793
2025-01-02,-0.0019111465369600067
2025-01-03,0.01121349038372425
2025-01-06,0.011132973881757532
2025-01-07,-0.010829735140825868
2025-01-08,-0.0061877157128654384
2025-01-10,-0.0015737881527479805
2025-01-13,-0.0036813765449698723
2025-01-14,-0.008044582016676993
2025-01-15,0.012841309350230118
2025-01-16,-0.011712966586350772
2025-01-17,0.006209722864301215
2025-01-21,-0.004091587815546227
2025-01-22,0.007121457122940912
2025-01-23,-0.0029136882240088924
2025-01-24,-0.0016306221239462786
2025-01-27,-0.013216104506831347
2025-01-28,0.01220435854981642
2025-01-29,-0.0004514347756089049
2025-01-30,-0.004576834874546432
2025-01-31,-0.00044398664721557665
2025-02-03,-0.008552283324844877
2025-02-04,0.010399686416673038
2025-02-05,-0.009376512918927427
2025-02-06,0.001217438401668625
2025-02-07,-0.006056725955350553
2025-02-10,0.001301951221385345
2025-02-11,-0.005062661115148647
2025-02-12,0.0053440291489254554
2025-02-13,0.005424140877305694
2025-02-14,0.005540824363697039
2025-02-18,-0.004287033939452644
2025-02-19,-0.0011410569408714657
2025-02-20,6.859193173569533e-05
2025-02-21,-0.005589861615279225
2025-02-24,-0.009730330114739182
2025-02-25,-0.014386018041514514
2025-02-26,0.0014807569770593386
2025-02-27,-0.014198480814606639
2025-02-28,0.001736283096626278
2025-03-03,-0.008396905395896003
2025-03-04,0.006420200979771473
2025-03-05,0.006757703265954807
2025-03-06,-0.011002966749368917
2025-03-07,-0.0008431709139580575
2025-03-10,-0.021374183489781505
2025-03-11,0.01238870760066636
2025-03-12,0.017630913374806226
2025-03-13,-0.007982446168441206
2025-03-14,0.007096864732482704
2025-03-17,-0.009176145608602115
2025-03-18,-0.009060725965973487
2025-03-19,0.004991073770071311
2025-03-20,0.0026728172330495294
2025-03-21,0.008659124562233524
2025-03-24,0.017317014563024258
2025-03-25,0.006726838479002085
2025-03-26,-0.014433597320792205
2025-03-27,-0.0033883867871237205
2025-03-28,-0.008213581178985463
2025-03-31,-0.010465531565086793
2025-04-01,0.008835531409764098
2025-04-02,0.003141413549774508
2025-04-03,-0.01483159370516983
2025-04-04,-0.006053958442381588
2025-04-07,-0.001974450325045385
2025-04-08,-0.01075915831837685
2025-04-09,0.04168776033421434
2025-04-10,-0.006430593763570296
2025-04-11,0.004236147333292518
2025-04-14,-0.0076792496640736615
2025-04-15,0.0021740387511078427
2025-04-16,-0.016716642320922556
2025-04-17,-0.0048421808162821154
2025-04-21,-0.004596517068359087
2025-04-22,0.0007416568913958047
2025-04-23,0.015718890962743506
2025-04-24,0.007840188909724426
2025-04-25,0.016563908232551515
2025-04-28,-0.001672796815450983
2025-04-29,-0.0007128216713840115
2025-04-30,-0.00423463938395735
2025-05-01,0.011134191495010912
2025-05-02,0.00029251119893118974
2025-05-05,-0.0007337735583395231
2025-05-06,-0.0010700088975377237
2025-05-07,0.0036872917086177015
2025-05-08,0.003032608092372182
2025-05-09,0.007122281695838252
2025-05-12,0.017248963339287424
2025-05-13,0.015266461695782798
2025-05-14,0.012767915023470501
2025-05-15,-0.012805272239963805
2025-05-16,-0.0008693849011972895
2025-05-19,-0.004313345676914682
2025-05-20,-0.001034303692852301
2025-05-21,0.002159440789261823
2025-05-22,0.002403014078236554
2025-05-23,-0.002960944481137196
2025-05-27,0.008391642275848609
2025-05-28,-0.0008028055989778848
2025-05-29,0.0015943203178911299
2025-05-30,-0.0068072962900739935
2025-06-02,0.005985584551358737
2025-06-03,0.0008114993848360574
2025-06-04,0.003095550846005124
2025-06-05,-0.014810635333345909
2025-06-06,0.00432595933487776
2025-06-09,0.009892532021922251
2025-06-10,0.0054443987201296725
2025-06-11,-0.00480886815064373
2025-06-12,-0.004326183976480991
2025-06-13,0.0010411050266389867
2025-06-16,0.012011689767906831
2025-06-17,-0.0011259307567130783
2025-06-18,0.002451635585108625
2025-06-20,0.0015954867164310943
2025-06-23,0.0061029956891202365
2025-06-24,0.004501707925913333
2025-06-25,0.00365283822031719
2025-06-26,0.000724953052510656
2025-06-27,0.001048325906985604
2025-06-30,-0.005501211671145212
2025-07-01,-0.014729917326169718
2025-07-02,0.007314392644344803
2025-07-03,-0.0005981132024222898
2025-07-07,-0.007037793781025661
2025-07-08,0.00419906283399264
2025-07-09,0.0024238504767556627
2025-07-10,0.006394830373709016
2025-07-11,0.005102226019769807
2025-07-14,-0.0012625886928661065
2025-07-15,0.011486627081033495
2025-07-16,0.002357269713966448
2025-07-17,-0.00261094288168765
2025-07-18,0.002712852867488869
2025-07-21,0.0016529064378248085
2025-07-22,-0.004993108746080522
2025-07-23,0.0011090770823862905
2025-07-24,-0.002400370477823798
2025-07-25,0.0023484080531014145
2025-07-28,0.009573171273150771
2025-07-29,-0.002270114305006588
2025-07-30,0.0012361491886902164
2025-07-31,0.012230355392996575
2025-08-01,-0.009908813379050335
2025-08-04,0.0029577894276662346
2025-08-05,-0.0006832409828490321
2025-08-06,0.0024604399033507987
2025-08-07,0.010465728700649879
2025-08-08,0.0029089455424612283
2025-08-11,0.001288627712698165
2025-08-12,0.0013790867039859874
2025-08-13,0.0019918529445523856
2025-08-14,-0.0002798285572608863
2025-08-15,-0.0026705196154852336
2025-08-18,-0.001127939284862123
2025-08-19,-0.012627818115630952
2025-08-20,-0.005774700419324031
2025-08-21,-0.0022522747378372785
2025-08-22,0.007050871705286309
2025-08-25,0.0015623810124455791
2025-08-26,0.0021121381802317717
2025-08-27,-0.0017880111047501425
2025-08-28,-4.905359649063409e-05
2025-08-29,-0.010122334293834568
2025-09-02,-0.0017528526323645887
2025-09-03,0.0016351335552224787
2025-09-04,0.0024998363409077257
2025-09-05,-0.005645681171912321
2025-09-08,0.000386354675794487
2025-09-09,0.003865036784613451
2025-09-10,-0.0038965273211069907
2025-09-11,-0.000895367092662901
2025-09-12,0.013262652907964788
2025-09-15,0.006791670230588498
2025-09-16,0.004402329945292905
2025-09-17,-0.0024579869644687723
2025-09-18,-0.0028156861966631367
2025-09-19,0.005107572506514746
2025-09-22,0.004344697066679348
