Date,portfolio_return
2024-09-10,0.014506937771718308
2024-09-11,0.025121417518329567
2024-09-12,0.010998260435960439
2024-09-13,0.002874563180014289
2024-09-16,-0.0050218702668824
2024-09-17,0.0012151412619375909
2024-09-18,-0.004046114833062164
2024-09-19,0.034512315516188725
2024-09-20,-0.0057019375058690695
2024-09-23,0.007278678782304249
2024-09-24,0.00804319866617803
2024-09-25,0.004995570279539396
2024-09-26,0.005903203001290458
2024-09-27,-0.005350203311309287
2024-09-30,0.0033026125915574965
2024-10-01,-0.01532940467352776
2024-10-02,-0.002798247494021677
2024-10-03,0.00018432204767138095
2024-10-04,0.018609753516263483
2024-10-07,-0.012355571753437433
2024-10-08,0.013583959132510948
2024-10-09,0.002024923746400187
2024-10-10,-0.004669812751405578
2024-10-11,-0.003342829492682175
2024-10-14,0.004889621886012752
2024-10-15,-0.012941966550782058
2024-10-16,0.0010817193016948508
2024-10-17,0.0013309901965147034
2024-10-18,0.004640833389282118
2024-10-21,0.004021005463573757
2024-10-22,4.701522226814364e-05
2024-10-23,-0.017501250958693936
2024-10-24,0.025738844223129432
2024-10-25,0.009120942812029765
2024-10-28,0.0019053788731005048
2024-10-29,0.00936449122985671
2024-10-30,-0.014973167033941793
2024-10-31,-0.03097511440908851
2024-11-01,0.007136906832888779
2024-11-04,-0.006037527358986717
2024-11-05,0.016073468104088096
2024-11-06,0.03108758126788985
2024-11-07,0.020652355805522982
2024-11-08,0.0029330125242270745
2024-11-11,0.00307529087336299
2024-11-12,-0.006319565908731873
2024-11-13,-0.0019586882619301305
2024-11-14,-0.007255953231574941
2024-11-15,-0.01933354191154664
2024-11-18,0.010197746534881227
2024-11-19,0.011801582393143417
2024-11-20,-0.0037309104279311003
2024-11-21,-0.002423911185740868
2024-11-22,0.0024669525273353647
2024-11-25,-0.00015615317284666278
2024-11-26,0.006345618278661647
2024-11-27,-0.007435103761761142
2024-11-29,0.012082077278428648
2024-12-02,0.016073509935199293
2024-12-03,0.006394803168047437
2024-12-04,0.012495574970494696
2024-12-05,0.0029185952419528366
2024-12-06,0.008079026139614011
2024-12-09,-0.008730944696264698
2024-12-10,-0.003730859989215074
2024-12-11,0.019400786426785725
2024-12-12,-0.004886517287394033
2024-12-13,-0.003021905172274819
2024-12-16,0.010968931391836157
2024-12-17,-0.00011904475197074284
2024-12-18,-0.03547530476261247
2024-12-19,-0.0005929014225179662
2024-12-20,0.0011261337548933213
2024-12-23,0.014828270630356456
2024-12-24,0.017019999786747446
2024-12-26,-0.004309323619609995
2024-12-27,-0.014656443371848295
2024-12-30,-0.013429919861710504
2024-12-31,-0.011563403878353605
2025-01-02,-0.004368691422237059
2025-01-03,0.023716771465649027
2025-01-06,0.01689397697406074
2025-01-07,-0.022134119590979783
2025-01-08,-0.00472570997048879
2025-01-10,-0.016842886010071646
2025-01-13,-0.0021297539935700273
2025-01-14,-0.006669607247550701
2025-01-15,0.031032556051032417
2025-01-16,-0.01363681468864484
2025-01-17,0.016249291173035862
2025-01-21,0.005062675110192394
2025-01-22,0.012743153544681064
2025-01-23,0.002544267325078342
2025-01-24,-0.004550404596040069
2025-01-27,-0.02736118812516168
2025-01-28,0.02079577750616205
2025-01-29,-0.004932882643312785
2025-01-30,0.0007897781259898813
2025-01-31,-0.005765375314149345
2025-02-03,-0.01528210386296409
2025-02-04,0.01710798772980875
2025-02-05,-0.0053230174457746145
2025-02-06,0.004693487856522427
2025-02-07,-0.015209714696495338
2025-02-10,0.008091952039457251
2025-02-11,-0.004301512527004624
2025-02-12,0.0021227928503648186
2025-02-13,0.015981849201287757
2025-02-14,0.00549147430398308
2025-02-18,-0.0013505604713538674
2025-02-19,0.0012127255958668812
2025-02-20,-0.0040911745191426485
2025-02-21,-0.022694454500005103
2025-02-24,-0.014314533504910031
2025-02-25,-0.019325562783779726
2025-02-26,0.001985434101851635
2025-02-27,-0.030159490132084764
2025-02-28,0.01734071035139979
2025-03-03,-0.02591553307526052
2025-03-04,-0.00541788018582412
2025-03-05,0.017506577433534443
2025-03-06,-0.02875419156495891
2025-03-07,0.004761100942264307
2025-03-10,-0.04800982690584545
2025-03-11,0.004075935525568963
2025-03-12,0.022937154387484518
2025-03-13,-0.021311735428555436
2025-03-14,0.02775288810238295
2025-03-17,-0.001466605988946745
2025-03-18,-0.019868066681051205
2025-03-19,0.0158825204445336
2025-03-20,-0.00022055595196017745
2025-03-21,0.008989032294490242
2025-03-24,0.03522545103240249
2025-03-25,0.009130684632848341
2025-03-26,-0.02637187278737542
2025-03-27,-0.006044078937882169
2025-03-28,-0.028351833277455663
2025-03-31,-0.0037527935598318345
2025-04-01,0.011660036674428144
2025-04-02,0.009469737702580772
2025-04-03,-0.06411239863679329
2025-04-04,-0.06459690608538497
2025-04-07,-0.0037556409520243974
2025-04-08,-0.02642195224359182
2025-04-09,0.14670709646054397
2025-04-10,-0.05024963061968229
2025-04-11,0.022078993038427686
2025-04-14,0.0020222149199624283
2025-04-15,-0.0006268219107112173
2025-04-16,-0.038944651472538824
2025-04-17,-0.0034154030511867493
2025-04-21,-0.02839925637802201
2025-04-22,0.026759404225403773
2025-04-23,0.03121438645823862
2025-04-24,0.028889085103367455
2025-04-25,0.02378920959163968
2025-04-28,-0.0012914224147536845
2025-04-29,0.005586533870051669
2025-04-30,-0.0038377567169053934
2025-05-01,0.01822114644866588
2025-05-02,0.015136638904985001
2025-05-05,-0.0064681231948697125
2025-05-06,-0.009428334393092543
2025-05-07,0.007892731937680475
2025-05-08,0.01000044200487318
2025-05-09,0.005848080726029571
2025-05-12,0.05029641700197289
2025-05-13,0.021870348554905297
2025-05-14,0.014045946514166886
2025-05-15,-0.007920914099083187
2025-05-16,0.005464659741961942
2025-05-19,-0.0032194379017547402
2025-05-20,-0.004396495842133319
2025-05-21,-0.014691364642129346
2025-05-22,0.0027976199870314747
2025-05-23,-0.00978664891784491
2025-05-27,0.029182165665187453
2025-05-28,-0.006588139270635451
2025-05-29,0.005541711126595562
2025-05-30,-0.007925845565559041
2025-06-02,0.011618527085165599
2025-06-03,0.006514119553214582
2025-06-04,0.002827135002759795
2025-06-05,-0.019643417707114405
2025-06-06,0.014594907990134942
2025-06-09,0.010793823873576025
2025-06-10,0.011114089221730383
2025-06-11,-0.007660894415815067
2025-06-12,-0.0003518591128386368
2025-06-13,-0.010139019196963719
2025-06-16,0.021525927623853126
2025-06-17,-0.009671095686692666
2025-06-18,0.0023010155325587814
2025-06-20,-0.003693747348914111
2025-06-23,0.01598049451122466
2025-06-24,0.015548946116364946
2025-06-25,0.004213173102812374
2025-06-26,0.008548777008235774
2025-06-27,0.006016701542332959
2025-06-30,-0.0007200241802924447
2025-07-01,-0.015053620490368881
2025-07-02,0.01184770439047983
2025-07-03,0.007283263217917746
2025-07-07,-0.014489739922324621
2025-07-08,0.003651276535094905
2025-07-09,0.008420561957556272
2025-07-10,0.009215072017140547
2025-07-11,0.0015868382085783782
2025-07-14,0.0006456246421771008
2025-07-15,0.007213327998112429
2025-07-16,0.005700568649896998
2025-07-17,0.0035086944256716656
2025-07-18,0.0019804154431218527
2025-07-21,0.003549079037333836
2025-07-22,-0.004849972146052118
2025-07-23,0.009616535022150664
2025-07-24,-0.0020692498710846766
2025-07-25,0.0065727389380037865
2025-07-28,0.00932203330422915
2025-07-29,-0.004907725382973039
2025-07-30,-2.3177701087040512e-05
2025-07-31,0.008479133881789915
2025-08-01,-0.026299143716981915
2025-08-04,0.018157557812148017
2025-08-05,-0.0057531904417906015
2025-08-06,0.010120041476674481
2025-08-07,0.009628154820312429
2025-08-08,0.010706493980578647
2025-08-11,-0.0006888354845139834
2025-08-12,0.012025079910678005
2025-08-13,0.0054149651759553994
2025-08-14,-0.0001867894343098866
2025-08-15,-0.005011786380350913
2025-08-18,-0.0013455197896490524
2025-08-19,-0.018052969677887932
2025-08-20,-0.008431739227720215
2025-08-21,-0.006264122224947643
2025-08-22,0.022407649299496367
2025-08-25,-0.002838604560380398
2025-08-26,0.006299104108601751
2025-08-27,0.0004904934522593661
2025-08-28,0.003492384320091934
2025-08-29,-0.016086089456258213
2025-09-02,-0.009163130905366036
2025-09-03,0.007054722166276661
2025-09-04,0.010857247718172149
2025-09-05,-0.00854190991236058
2025-09-08,0.0028429395592996843
2025-09-09,0.0061768904288653555
2025-09-10,-0.0010056872860480849
2025-09-11,0.007414839742558977
2025-09-12,0.012928118291234846
2025-09-15,0.012115592896809224
2025-09-16,0.0030254405049753522
2025-09-17,-0.0037004112068930394
2025-09-18,0.0018567856623136535
2025-09-19,0.007281945109419619
2025-09-22,0.008992881487351622
